Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Age_gorup,Income_Band,Tenure_group
53,0,Travel_Rarely,970,Research & Development,7,3,Life Sciences,730,3,Male,59,4,4,Research Director,3,14814,13514,3,No,19,3,32,3,5,1,1,46+,High,4-7 Years
41,0,Travel_Rarely,427,Human Resources,10,4,Human Resources,731,2,Male,73,2,5,Manager,4,19141,8861,3,No,15,3,23,2,21,6,12,36-45,High,8+ Years
60,0,Travel_Rarely,1179,Sales,16,4,Marketing,732,1,Male,84,3,2,Sales Executive,1,5405,11924,8,No,14,3,10,3,2,2,2,46+,Medium,0-1 Years
27,0,Travel_Frequently,294,Research & Development,10,2,Life Sciences,733,4,Male,32,3,3,Manufacturing Director,1,8793,4809,1,No,21,4,9,2,9,7,1,26-35,Medium,8+ Years
41,0,Travel_Rarely,314,Human Resources,1,3,Human Resources,734,4,Male,59,2,5,Manager,3,19189,19562,1,No,12,3,22,3,22,7,2,36-45,High,8+ Years
50,0,Travel_Rarely,316,Sales,8,4,Marketing,738,4,Male,54,3,1,Sales Representative,2,3875,9983,7,No,15,3,4,3,2,2,2,46+,Low,0-1 Years
28,1,Travel_Rarely,654,Research & Development,1,2,Life Sciences,741,1,Female,67,1,1,Research Scientist,2,2216,3872,7,Yes,13,3,10,3,7,7,3,26-35,Low,4-7 Years
36,0,Non-Travel,427,Research & Development,8,3,Life Sciences,742,1,Female,63,4,3,Research Director,1,11713,20335,9,No,14,3,10,3,8,7,0,36-45,High,8+ Years
38,0,Travel_Rarely,168,Research & Development,1,3,Life Sciences,743,3,Female,81,3,3,Manufacturing Director,3,7861,15397,4,Yes,14,3,10,4,1,0,0,36-45,Medium,0-1 Years
44,0,Non-Travel,381,Research & Development,24,3,Medical,744,1,Male,49,1,1,Laboratory Technician,3,3708,2104,2,No,14,3,9,3,5,2,1,36-45,Low,4-7 Years
47,0,Travel_Frequently,217,Sales,3,3,Medical,746,4,Female,49,3,4,Sales Executive,3,13770,10225,9,Yes,12,3,28,2,22,2,11,46+,High,8+ Years
30,0,Travel_Rarely,501,Sales,27,5,Marketing,747,3,Male,99,3,2,Sales Executive,4,5304,25275,7,No,23,4,10,2,8,7,7,26-35,Medium,8+ Years
29,0,Travel_Rarely,1396,Sales,10,3,Life Sciences,749,3,Male,99,3,1,Sales Representative,3,2642,2755,1,No,11,3,1,3,1,0,0,26-35,Low,0-1 Years
42,1,Travel_Frequently,933,Research & Development,19,3,Medical,752,3,Male,57,4,1,Research Scientist,3,2759,20366,6,Yes,12,3,7,3,2,2,2,36-45,Low,0-1 Years
43,0,Travel_Frequently,775,Sales,15,3,Life Sciences,754,4,Male,47,2,2,Sales Executive,4,6804,23683,3,No,18,3,7,3,2,2,2,36-45,Medium,0-1 Years
34,0,Travel_Rarely,970,Research & Development,8,2,Medical,757,2,Female,96,3,2,Healthcare Representative,3,6142,7360,3,No,11,3,10,3,5,1,4,26-35,Medium,4-7 Years
23,0,Travel_Rarely,650,Research & Development,9,1,Medical,758,2,Male,37,3,1,Laboratory Technician,1,2500,4344,1,No,14,3,5,4,4,3,0,18-25,Low,4-7 Years
39,0,Travel_Rarely,141,Human Resources,3,3,Human Resources,760,3,Female,44,4,2,Human Resources,2,6389,18767,9,No,15,3,12,1,8,3,3,36-45,Medium,8+ Years
56,0,Travel_Rarely,832,Research & Development,9,3,Medical,762,3,Male,81,3,4,Healthcare Representative,4,11103,20420,7,No,11,3,30,2,10,7,1,46+,High,8+ Years
40,0,Travel_Rarely,804,Research & Development,2,1,Medical,763,4,Female,86,2,1,Research Scientist,4,2342,22929,0,Yes,20,4,5,2,4,2,2,36-45,Low,4-7 Years
27,0,Travel_Rarely,975,Research & Development,7,3,Medical,764,4,Female,55,2,2,Healthcare Representative,1,6811,23398,8,No,19,3,9,1,7,6,0,26-35,Medium,4-7 Years
29,0,Travel_Rarely,1090,Sales,10,3,Marketing,766,4,Male,83,3,1,Sales Representative,2,2297,17967,1,No,14,3,2,3,2,2,2,26-35,Low,0-1 Years
53,0,Travel_Rarely,346,Research & Development,6,3,Life Sciences,769,4,Male,86,3,2,Laboratory Technician,4,2450,10919,2,No,17,3,19,3,2,2,2,46+,Low,0-1 Years
35,0,Non-Travel,1225,Research & Development,2,4,Life Sciences,771,4,Female,61,3,2,Healthcare Representative,1,5093,4761,2,No,11,3,16,4,1,0,0,26-35,Medium,0-1 Years
32,0,Travel_Frequently,430,Research & Development,24,4,Life Sciences,772,1,Male,80,3,2,Laboratory Technician,4,5309,21146,1,No,15,3,10,3,10,8,4,26-35,Medium,8+ Years
38,0,Travel_Rarely,268,Research & Development,2,5,Medical,773,4,Male,92,3,1,Research Scientist,3,3057,20471,6,Yes,13,3,6,1,1,0,0,36-45,Low,0-1 Years
34,0,Travel_Rarely,167,Research & Development,8,5,Life Sciences,775,2,Female,32,3,2,Manufacturing Director,1,5121,4187,3,No,14,3,7,3,0,0,0,26-35,Medium,0-1 Years
52,0,Travel_Rarely,621,Sales,3,4,Marketing,776,3,Male,31,2,4,Manager,1,16856,10084,1,No,11,3,34,4,34,6,1,46+,High,8+ Years
33,1,Travel_Rarely,527,Research & Development,1,4,Other,780,4,Male,63,3,1,Research Scientist,4,2686,5207,1,Yes,13,3,10,2,10,9,7,26-35,Low,8+ Years
25,0,Travel_Rarely,883,Sales,26,1,Medical,781,3,Female,32,3,2,Sales Executive,4,6180,22807,1,No,23,4,6,2,6,5,1,18-25,Medium,4-7 Years
45,0,Travel_Rarely,954,Sales,2,2,Technical Degree,783,2,Male,46,1,2,Sales Representative,3,6632,12388,0,No,13,3,9,3,8,7,3,36-45,Medium,8+ Years
23,0,Travel_Rarely,310,Research & Development,10,1,Medical,784,1,Male,79,4,1,Research Scientist,3,3505,19630,1,No,18,3,2,3,2,2,0,18-25,Low,0-1 Years
47,1,Travel_Frequently,719,Sales,27,2,Life Sciences,785,2,Female,77,4,2,Sales Executive,3,6397,10339,4,Yes,12,3,8,3,5,4,1,46+,Medium,4-7 Years
34,0,Travel_Rarely,304,Sales,2,3,Other,786,4,Male,60,3,2,Sales Executive,4,6274,18686,1,No,22,4,6,3,6,5,1,26-35,Medium,4-7 Years
55,1,Travel_Rarely,725,Research & Development,2,3,Medical,787,4,Male,78,3,5,Manager,1,19859,21199,5,Yes,13,3,24,3,5,2,1,46+,High,4-7 Years
36,0,Non-Travel,1434,Sales,8,4,Life Sciences,789,1,Male,76,2,3,Sales Executive,1,7587,14229,1,No,15,3,10,3,10,7,0,36-45,Medium,8+ Years
52,0,Non-Travel,715,Research & Development,19,4,Medical,791,4,Male,41,3,1,Research Scientist,4,4258,26589,0,No,18,3,5,3,4,3,1,46+,Low,4-7 Years
26,0,Travel_Frequently,575,Research & Development,1,2,Life Sciences,792,1,Female,71,1,1,Laboratory Technician,4,4364,5288,3,No,14,3,5,3,2,2,2,26-35,Low,0-1 Years
29,0,Travel_Rarely,657,Research & Development,27,3,Medical,793,2,Female,66,3,2,Healthcare Representative,3,4335,25549,4,No,12,3,11,2,8,7,1,26-35,Low,8+ Years
26,1,Travel_Rarely,1146,Sales,8,3,Technical Degree,796,4,Male,38,2,2,Sales Executive,1,5326,3064,6,No,17,3,6,2,4,3,1,26-35,Medium,4-7 Years
34,0,Travel_Rarely,182,Research & Development,1,4,Life Sciences,797,2,Female,72,4,1,Research Scientist,4,3280,13551,2,No,16,3,10,3,4,2,1,26-35,Low,4-7 Years
54,0,Travel_Rarely,376,Research & Development,19,4,Medical,799,4,Female,95,3,2,Manufacturing Director,1,5485,22670,9,Yes,11,3,9,3,5,3,1,46+,Medium,4-7 Years
27,0,Travel_Frequently,829,Sales,8,1,Marketing,800,3,Male,84,3,2,Sales Executive,4,4342,24008,0,No,19,3,5,3,4,2,1,26-35,Low,4-7 Years
37,0,Travel_Rarely,571,Research & Development,10,1,Life Sciences,802,4,Female,82,3,1,Research Scientist,1,2782,19905,0,Yes,13,3,6,2,5,3,4,36-45,Low,4-7 Years
38,0,Travel_Frequently,240,Research & Development,2,4,Life Sciences,803,1,Female,75,4,2,Manufacturing Director,1,5980,26085,6,Yes,12,3,17,3,15,7,4,36-45,Medium,8+ Years
34,0,Travel_Rarely,121,Research & Development,2,4,Medical,804,3,Female,86,2,1,Research Scientist,1,4381,7530,1,No,11,3,6,3,6,5,1,26-35,Low,4-7 Years
35,0,Travel_Rarely,384,Sales,8,4,Life Sciences,805,1,Female,72,3,1,Sales Representative,4,2572,20317,1,No,16,3,3,2,3,2,0,26-35,Low,0-1 Years
30,0,Travel_Rarely,921,Research & Development,1,3,Life Sciences,806,4,Male,38,1,1,Laboratory Technician,3,3833,24375,3,No,21,4,7,3,2,2,0,26-35,Low,0-1 Years
40,0,Travel_Frequently,791,Research & Development,2,2,Medical,807,3,Female,38,4,2,Healthcare Representative,2,4244,9931,1,No,24,4,8,3,8,7,3,36-45,Low,8+ Years
34,0,Travel_Rarely,1111,Sales,8,2,Life Sciences,808,3,Female,93,3,2,Sales Executive,1,6500,13305,5,No,17,3,6,3,3,2,1,26-35,Medium,0-1 Years
42,0,Travel_Frequently,570,Research & Development,8,3,Life Sciences,809,2,Male,66,3,5,Manager,4,18430,16225,1,No,13,3,24,2,24,7,14,36-45,High,8+ Years
23,1,Travel_Rarely,1243,Research & Development,6,3,Life Sciences,811,3,Male,63,4,1,Laboratory Technician,1,1601,3445,1,Yes,21,4,1,3,0,0,0,18-25,Low,0-1 Years
24,0,Non-Travel,1092,Research & Development,9,3,Life Sciences,812,3,Male,60,2,1,Laboratory Technician,2,2694,26551,1,No,11,3,1,3,1,0,0,18-25,Low,0-1 Years
52,0,Travel_Rarely,1325,Research & Development,11,4,Life Sciences,813,4,Female,82,3,2,Laboratory Technician,3,3149,21821,8,No,20,4,9,3,5,2,1,46+,Low,4-7 Years
50,0,Travel_Rarely,691,Research & Development,2,3,Medical,815,3,Male,64,3,4,Research Director,3,17639,6881,5,No,16,3,30,3,4,3,0,46+,High,4-7 Years
29,1,Travel_Rarely,805,Research & Development,1,2,Life Sciences,816,2,Female,36,2,1,Laboratory Technician,1,2319,6689,1,Yes,11,3,1,3,1,0,0,26-35,Low,0-1 Years
33,0,Travel_Rarely,213,Research & Development,7,3,Medical,817,3,Male,49,3,3,Research Director,3,11691,25995,0,No,11,3,14,4,13,9,3,26-35,High,8+ Years
33,1,Travel_Rarely,118,Sales,16,3,Marketing,819,1,Female,69,3,2,Sales Executive,1,5324,26507,5,No,15,3,6,3,3,2,0,26-35,Medium,0-1 Years
47,0,Travel_Rarely,202,Research & Development,2,2,Other,820,3,Female,33,3,4,Manager,4,16752,12982,1,Yes,11,3,26,2,26,14,3,46+,High,8+ Years
36,0,Travel_Rarely,676,Research & Development,1,3,Other,823,3,Female,35,3,2,Manufacturing Director,2,5228,23361,0,No,15,3,10,3,9,7,0,36-45,Medium,8+ Years
29,0,Travel_Rarely,1252,Research & Development,23,2,Life Sciences,824,3,Male,81,4,1,Research Scientist,3,2700,23779,1,No,24,4,10,3,10,7,0,26-35,Low,8+ Years
58,1,Travel_Rarely,286,Research & Development,2,4,Life Sciences,825,4,Male,31,3,5,Research Director,2,19246,25761,7,Yes,12,3,40,3,31,15,13,46+,High,8+ Years
35,0,Travel_Rarely,1258,Research & Development,1,4,Life Sciences,826,4,Female,40,4,1,Research Scientist,3,2506,13301,3,No,13,3,7,3,2,2,2,26-35,Low,0-1 Years
42,0,Travel_Rarely,932,Research & Development,1,2,Life Sciences,827,4,Female,43,2,2,Manufacturing Director,4,6062,4051,9,Yes,13,3,8,3,4,3,0,36-45,Medium,4-7 Years
28,1,Travel_Rarely,890,Research & Development,2,4,Medical,828,3,Male,46,3,1,Research Scientist,3,4382,16374,6,No,17,3,5,2,2,2,2,26-35,Low,0-1 Years
36,0,Travel_Rarely,1041,Human Resources,13,3,Human Resources,829,3,Male,36,3,1,Human Resources,2,2143,25527,4,No,13,3,8,3,5,2,0,36-45,Low,4-7 Years
32,0,Travel_Rarely,859,Research & Development,4,3,Life Sciences,830,3,Female,98,2,2,Manufacturing Director,3,6162,19124,1,No,12,3,14,3,14,13,6,26-35,Medium,8+ Years
40,0,Travel_Frequently,720,Research & Development,16,4,Medical,832,1,Male,51,2,2,Laboratory Technician,3,5094,11983,6,No,14,3,10,3,1,0,0,36-45,Medium,0-1 Years
30,0,Travel_Rarely,946,Research & Development,2,3,Medical,833,3,Female,52,2,2,Manufacturing Director,4,6877,20234,5,Yes,24,4,12,2,0,0,0,26-35,Medium,0-1 Years
45,0,Travel_Rarely,252,Research & Development,2,3,Life Sciences,834,2,Female,95,2,1,Research Scientist,3,2274,6153,1,No,14,3,1,3,1,0,0,36-45,Low,0-1 Years
42,0,Travel_Rarely,933,Research & Development,29,3,Life Sciences,836,2,Male,98,3,2,Manufacturing Director,2,4434,11806,1,No,13,3,10,2,9,8,7,36-45,Low,8+ Years
38,0,Travel_Frequently,471,Research & Development,12,3,Life Sciences,837,1,Male,45,2,2,Healthcare Representative,1,6288,4284,2,No,15,3,13,2,4,3,1,36-45,Medium,4-7 Years
34,0,Travel_Frequently,702,Research & Development,16,4,Life Sciences,838,3,Female,100,2,1,Research Scientist,4,2553,8306,1,No,16,3,6,3,5,2,1,26-35,Low,4-7 Years
49,1,Travel_Rarely,1184,Sales,11,3,Marketing,840,3,Female,43,3,3,Sales Executive,4,7654,5860,1,No,18,3,9,4,9,8,7,46+,Medium,8+ Years
55,1,Travel_Rarely,436,Sales,2,1,Medical,842,3,Male,37,3,2,Sales Executive,4,5160,21519,4,No,16,3,12,2,9,7,7,46+,Medium,8+ Years
43,0,Travel_Rarely,589,Research & Development,14,2,Life Sciences,843,2,Male,94,3,4,Research Director,1,17159,5200,6,No,24,4,22,3,4,1,1,36-45,High,4-7 Years
27,0,Travel_Rarely,269,Research & Development,5,1,Technical Degree,844,3,Male,42,2,3,Research Director,4,12808,8842,1,Yes,16,3,9,3,9,8,0,26-35,High,8+ Years
35,0,Travel_Rarely,950,Research & Development,7,3,Other,845,3,Male,59,3,3,Manufacturing Director,3,10221,18869,3,No,21,4,17,4,8,5,1,26-35,High,8+ Years
28,0,Travel_Rarely,760,Sales,2,4,Marketing,846,2,Female,81,3,2,Sales Executive,2,4779,3698,1,Yes,20,4,8,3,8,7,7,26-35,Low,8+ Years
34,0,Travel_Rarely,829,Human Resources,3,2,Human Resources,847,3,Male,88,3,1,Human Resources,4,3737,2243,0,No,19,3,4,1,3,2,0,26-35,Low,0-1 Years
26,1,Travel_Frequently,887,Research & Development,5,2,Medical,848,3,Female,88,2,1,Research Scientist,3,2366,20898,1,Yes,14,3,8,3,8,7,1,26-35,Low,8+ Years
27,0,Non-Travel,443,Research & Development,3,3,Medical,850,4,Male,50,3,1,Research Scientist,4,1706,16571,1,No,11,3,0,2,0,0,0,26-35,Low,0-1 Years
51,0,Travel_Rarely,1318,Sales,26,4,Marketing,851,1,Female,66,3,4,Manager,3,16307,5594,2,No,14,3,29,2,20,6,4,46+,High,8+ Years
44,0,Travel_Rarely,625,Research & Development,4,3,Medical,852,4,Male,50,3,2,Healthcare Representative,2,5933,5197,9,No,12,3,10,2,5,2,2,36-45,Medium,4-7 Years
25,0,Travel_Rarely,180,Research & Development,2,1,Medical,854,1,Male,65,4,1,Research Scientist,1,3424,21632,7,No,13,3,6,2,4,3,0,18-25,Low,4-7 Years
33,0,Travel_Rarely,586,Sales,1,3,Medical,855,1,Male,48,4,2,Sales Executive,1,4037,21816,1,No,22,4,9,3,9,8,0,26-35,Low,8+ Years
35,0,Travel_Rarely,1343,Research & Development,27,1,Medical,856,3,Female,53,2,1,Research Scientist,1,2559,17852,1,No,11,3,6,2,6,5,1,26-35,Low,4-7 Years
36,0,Travel_Rarely,928,Sales,1,2,Life Sciences,857,2,Male,56,3,2,Sales Executive,4,6201,2823,1,Yes,14,3,18,2,18,14,4,36-45,Medium,8+ Years
32,0,Travel_Rarely,117,Sales,13,4,Life Sciences,859,2,Male,73,3,2,Sales Executive,4,4403,9250,2,No,11,3,8,2,5,2,0,26-35,Low,4-7 Years
30,0,Travel_Frequently,1012,Research & Development,5,4,Life Sciences,861,2,Male,75,2,1,Research Scientist,4,3761,2373,9,No,12,3,10,2,5,4,0,26-35,Low,4-7 Years
53,0,Travel_Rarely,661,Sales,7,2,Marketing,862,1,Female,78,2,3,Sales Executive,4,10934,20715,7,Yes,18,3,35,3,5,2,0,46+,High,4-7 Years
45,0,Travel_Rarely,930,Sales,9,3,Marketing,864,4,Male,74,3,3,Sales Executive,1,10761,19239,4,Yes,12,3,18,3,5,4,0,36-45,High,4-7 Years
32,0,Travel_Rarely,638,Research & Development,8,2,Medical,865,3,Female,91,4,2,Research Scientist,3,5175,22162,5,No,12,3,9,2,5,3,1,26-35,Medium,4-7 Years
52,0,Travel_Frequently,890,Research & Development,25,4,Medical,867,3,Female,81,2,4,Manufacturing Director,4,13826,19028,3,No,22,4,31,3,9,8,0,46+,High,8+ Years
37,0,Travel_Rarely,342,Sales,16,4,Marketing,868,4,Male,66,2,2,Sales Executive,3,6334,24558,4,No,19,3,9,3,1,0,0,36-45,Medium,0-1 Years
28,0,Travel_Rarely,1169,Human Resources,8,2,Medical,869,2,Male,63,2,1,Human Resources,4,4936,23965,1,No,13,3,6,3,5,1,0,26-35,Low,4-7 Years
22,0,Travel_Rarely,1230,Research & Development,1,2,Life Sciences,872,4,Male,33,2,2,Manufacturing Director,4,4775,19146,6,No,22,4,4,1,2,2,2,18-25,Low,0-1 Years
44,0,Travel_Rarely,986,Research & Development,8,4,Life Sciences,874,1,Male,62,4,1,Laboratory Technician,4,2818,5044,2,Yes,24,4,10,2,3,2,0,36-45,Low,0-1 Years
42,0,Travel_Frequently,1271,Research & Development,2,1,Medical,875,2,Male,35,3,1,Research Scientist,4,2515,9068,5,Yes,14,3,8,3,2,1,2,36-45,Low,0-1 Years
36,0,Travel_Rarely,1278,Human Resources,8,3,Life Sciences,878,1,Male,77,2,1,Human Resources,1,2342,8635,0,No,21,4,6,3,5,4,0,36-45,Low,4-7 Years
25,0,Travel_Rarely,141,Sales,3,1,Other,879,3,Male,98,3,2,Sales Executive,1,4194,14363,1,Yes,18,3,5,3,5,3,0,18-25,Low,4-7 Years
35,0,Travel_Rarely,607,Research & Development,9,3,Life Sciences,880,4,Female,66,2,3,Manufacturing Director,3,10685,23457,1,Yes,20,4,17,3,17,14,5,26-35,High,8+ Years
35,1,Travel_Frequently,130,Research & Development,25,4,Life Sciences,881,4,Female,96,3,1,Research Scientist,2,2022,16612,1,Yes,19,3,10,2,10,2,7,26-35,Low,8+ Years
32,0,Non-Travel,300,Research & Development,1,3,Life Sciences,882,4,Male,61,3,1,Laboratory Technician,4,2314,9148,0,No,12,3,4,3,3,0,0,26-35,Low,0-1 Years
25,0,Travel_Rarely,583,Sales,4,1,Marketing,885,3,Male,87,2,2,Sales Executive,1,4256,18154,1,No,12,3,5,4,5,2,0,18-25,Low,4-7 Years
49,0,Travel_Rarely,1418,Research & Development,1,3,Technical Degree,887,3,Female,36,3,1,Research Scientist,1,3580,10554,2,No,16,3,7,3,4,2,0,46+,Low,4-7 Years
24,0,Non-Travel,1269,Research & Development,4,1,Life Sciences,888,1,Male,46,2,1,Laboratory Technician,4,3162,10778,0,No,17,3,6,2,5,2,3,18-25,Low,4-7 Years
32,0,Travel_Frequently,379,Sales,5,2,Life Sciences,889,2,Male,48,3,2,Sales Executive,2,6524,8891,1,No,14,3,10,3,10,8,5,26-35,Medium,8+ Years
38,0,Travel_Rarely,395,Sales,9,3,Marketing,893,2,Male,98,2,1,Sales Representative,2,2899,12102,0,No,19,3,3,3,2,2,1,36-45,Low,0-1 Years
42,0,Travel_Rarely,1265,Research & Development,3,3,Life Sciences,894,3,Female,95,4,2,Laboratory Technician,4,5231,23726,2,Yes,13,3,17,2,5,3,1,36-45,Medium,4-7 Years
31,0,Travel_Rarely,1222,Research & Development,11,4,Life Sciences,895,4,Male,48,3,1,Research Scientist,4,2356,14871,3,Yes,19,3,8,3,6,4,0,26-35,Low,4-7 Years
29,1,Travel_Rarely,341,Sales,1,3,Medical,896,2,Female,48,2,1,Sales Representative,3,2800,23522,6,Yes,19,3,5,3,3,2,0,26-35,Low,0-1 Years
53,0,Travel_Rarely,868,Sales,8,3,Marketing,897,1,Male,73,3,4,Sales Executive,4,11836,22789,5,No,14,3,28,3,2,0,2,46+,High,0-1 Years
35,0,Travel_Rarely,672,Research & Development,25,3,Technical Degree,899,4,Male,78,2,3,Manufacturing Director,2,10903,9129,3,No,16,3,16,3,13,10,4,26-35,High,8+ Years
37,0,Travel_Frequently,1231,Sales,21,2,Medical,900,3,Female,54,3,1,Sales Representative,4,2973,21222,5,No,15,3,10,3,5,4,0,36-45,Low,4-7 Years
53,0,Travel_Rarely,102,Research & Development,23,4,Life Sciences,901,4,Female,72,3,4,Research Director,4,14275,20206,6,No,18,3,33,3,12,9,3,46+,High,8+ Years
43,0,Travel_Frequently,422,Research & Development,1,3,Life Sciences,902,4,Female,33,3,2,Healthcare Representative,4,5562,21782,4,No,13,3,12,2,5,2,2,36-45,Medium,4-7 Years
47,0,Travel_Rarely,249,Sales,2,2,Marketing,903,3,Female,35,3,2,Sales Executive,4,4537,17783,0,Yes,22,4,8,3,7,6,7,46+,Low,4-7 Years
37,0,Non-Travel,1252,Sales,19,2,Medical,904,1,Male,32,3,3,Sales Executive,2,7642,4814,1,Yes,13,3,10,3,10,0,0,36-45,Medium,8+ Years
50,0,Non-Travel,881,Research & Development,2,4,Life Sciences,905,1,Male,98,3,4,Manager,1,17924,4544,1,No,11,3,31,3,31,6,14,46+,High,8+ Years
39,0,Travel_Rarely,1383,Human Resources,2,3,Life Sciences,909,4,Female,42,2,2,Human Resources,4,5204,7790,8,No,11,3,13,3,5,4,0,36-45,Medium,4-7 Years
33,0,Travel_Rarely,1075,Human Resources,3,2,Human Resources,910,4,Male,57,3,1,Human Resources,2,2277,22650,3,Yes,11,3,7,4,4,3,0,26-35,Low,4-7 Years
32,1,Travel_Rarely,374,Research & Development,25,4,Life Sciences,911,1,Male,87,3,1,Laboratory Technician,4,2795,18016,1,Yes,24,4,1,1,1,0,0,26-35,Low,0-1 Years
29,0,Travel_Rarely,1086,Research & Development,7,1,Medical,912,1,Female,62,2,1,Laboratory Technician,4,2532,6054,6,No,14,3,8,3,4,3,0,26-35,Low,4-7 Years
44,0,Travel_Rarely,661,Research & Development,9,2,Life Sciences,913,2,Male,61,3,1,Research Scientist,1,2559,7508,1,Yes,13,3,8,3,8,7,7,36-45,Low,8+ Years
28,0,Travel_Rarely,821,Sales,5,4,Medical,916,1,Male,98,3,2,Sales Executive,4,4908,24252,1,No,14,3,4,3,4,2,0,26-35,Low,4-7 Years
58,1,Travel_Frequently,781,Research & Development,2,1,Life Sciences,918,4,Male,57,2,1,Laboratory Technician,4,2380,13384,9,Yes,14,3,3,2,1,0,0,46+,Low,0-1 Years
43,0,Travel_Rarely,177,Research & Development,8,3,Life Sciences,920,1,Female,55,3,2,Manufacturing Director,2,4765,23814,4,No,21,4,4,4,1,0,0,36-45,Low,0-1 Years
20,1,Travel_Rarely,500,Sales,2,3,Medical,922,3,Female,49,2,1,Sales Representative,3,2044,22052,1,No,13,3,2,2,2,2,0,18-25,Low,0-1 Years
21,1,Travel_Rarely,1427,Research & Development,18,1,Other,923,4,Female,65,3,1,Research Scientist,4,2693,8870,1,No,19,3,1,2,1,0,0,18-25,Low,0-1 Years
36,0,Travel_Rarely,1425,Research & Development,14,1,Life Sciences,924,3,Male,68,3,2,Healthcare Representative,4,6586,4821,0,Yes,17,3,17,2,16,8,4,36-45,Medium,8+ Years
47,0,Travel_Rarely,1454,Sales,2,4,Life Sciences,925,4,Female,65,2,1,Sales Representative,4,3294,13137,1,Yes,18,3,3,2,3,2,1,46+,Low,0-1 Years
22,1,Travel_Rarely,617,Research & Development,3,1,Life Sciences,926,2,Female,34,3,2,Manufacturing Director,3,4171,10022,0,Yes,19,3,4,4,3,2,0,18-25,Low,0-1 Years
41,1,Travel_Rarely,1085,Research & Development,2,4,Life Sciences,927,2,Female,57,1,1,Laboratory Technician,4,2778,17725,4,Yes,13,3,10,2,7,7,1,36-45,Low,4-7 Years
